305.47,307.86,310.07,312.03,313.68,314.98,315.9,316.44,316.61,316.43,315.93,315.15,314.12,312.88,311.47,309.93,308.28,306.56,304.79,0.02,0.05,0.05
320.53,337.75,354.35,369.99,384.27,396.78,407.11,414.84,419.63,421.25,419.63,414.84,407.11,396.78,384.27,369.99,354.35,337.75,320.53,0.03,0.1,0.1
323.46,343.61,363.12,381.6,398.63,413.67,426.19,435.64,441.53,443.53,441.53,435.64,426.19,413.67,398.63,381.6,363.12,343.61,323.46,0.03,0.1,0.11
326.63,349.97,372.69,394.4,414.59,432.64,447.83,459.41,466.68,469.16,466.68,459.41,447.83,432.64,414.59,394.4,372.69,349.97,326.63,0.03,0.1,0.12
330,356.76,383,408.31,432.16,453.79,472.26,486.51,495.56,498.66,495.56,486.51,472.26,453.79,432.16,408.31,383,356.76,330,0.03,0.1,0.13
333.5,363.85,393.86,423.17,451.21,477.09,499.59,517.22,528.53,532.43,528.53,517.22,499.59,477.09,451.21,423.17,393.86,363.85,333.5,0.03,0.1,0.14
337.03,371.06,405.03,438.69,471.48,502.38,529.78,551.55,565.53,570.34,565.53,551.55,529.78,502.38,471.48,438.69,405.03,371.06,337.03,0.03,0.1,0.15
308.97,314.82,320.42,325.66,330.42,334.56,337.99,340.6,342.3,343.04,342.76,341.46,339.17,335.94,331.86,327.03,321.58,315.65,309.41,0.03,0.11,0.05
310.75,318.34,325.64,332.47,338.69,344.13,348.65,352.11,354.39,355.39,355.06,353.39,350.4,346.17,340.81,334.48,327.34,319.57,311.39,0.03,0.11,0.06
312.62,322.07,331.16,339.7,347.5,354.36,360.09,364.51,367.44,368.77,368.41,366.34,362.6,357.28,350.54,342.56,333.58,323.82,313.54,0.03,0.11,0.07
314.64,326.08,337.11,347.52,357.08,365.53,372.64,378.17,381.88,383.62,383.26,380.77,376.19,369.65,361.35,351.54,340.49,328.51,315.91,0.03,0.11,0.08
316.82,330.43,343.59,356.07,367.6,377.87,386.59,393.43,398.1,400.36,400.04,397.09,391.56,383.63,373.54,361.63,348.25,333.77,318.57,0.03,0.11,0.09
319.18,335.13,350.64,365.42,379.18,391.56,402.18,410.62,416.48,419.42,419.2,415.75,409.12,399.55,387.38,373.05,356.99,339.68,321.54,0.03,0.11,0.1
321.7,340.2,358.26,375.6,391.89,406.72,419.61,430.01,437.38,441.23,441.22,437.2,429.27,417.76,403.14,385.97,366.84,346.31,324.87,0.03,0.11,0.11
324.38,345.58,366.39,386.56,405.73,423.41,439.03,451.87,461.19,466.27,466.59,461.95,452.46,438.6,421.03,400.54,377.87,353.68,328.57,0.03,0.11,0.12
327.15,351.18,374.93,398.18,420.57,441.58,460.49,476.39,488.22,494.97,495.85,490.5,479.12,462.37,441.25,416.82,390.07,361.79,332.6,0.03,0.11,0.13
329.95,356.87,383.69,410.24,436.2,461.04,483.89,503.59,518.68,527.67,529.39,523.28,509.58,489.29,463.84,434.77,403.35,370.52,336.92,0.03,0.11,0.14
332.71,362.5,392.43,422.43,452.28,481.46,508.99,533.34,552.46,564.22,567.09,560.31,544,519.43,488.74,454.19,417.48,379.69,341.43,0.03,0.11,0.15
308.56,314.02,319.27,324.22,328.75,332.76,336.14,338.78,340.6,341.51,341.46,340.42,338.38,335.38,331.5,326.82,321.48,315.61,309.4,0.03,0.12,0.05
310.18,317.23,324.03,330.45,336.36,341.61,346.07,349.58,352.03,353.3,353.3,352,349.38,345.49,340.41,334.28,327.27,319.57,311.41,0.03,0.12,0.06
311.86,320.58,329.01,337,344.38,350.99,356.63,361.14,364.32,366.03,366.15,364.6,361.38,356.53,350.17,342.46,333.62,323.91,313.61,0.03,0.12,0.07
313.65,324.14,334.32,344,353.01,361.13,368.13,373.79,377.86,380.13,380.45,378.69,374.83,368.93,361.13,351.64,340.75,328.78,316.08,0.03,0.12,0.08
315.55,327.94,340.01,351.55,362.37,372.2,380.78,387.81,392.97,395.99,396.61,394.68,390.15,383.07,373.64,362.12,348.89,334.33,318.89,0.03,0.12,0.09
317.58,332,346.1,359.68,372.51,384.31,394.75,403.43,409.97,413.96,415.07,413.04,407.79,399.38,388.06,374.19,358.23,340.7,322.11,0.03,0.12,0.1
319.71,336.29,352.57,368.38,383.47,397.51,410.13,420.85,429.14,434.44,436.26,434.24,428.23,418.29,404.76,388.13,369,348.01,325.81,0.03,0.12,0.11
321.92,340.75,359.35,377.56,395.14,411.76,426.97,440.18,450.7,457.76,460.66,458.83,452.01,440.3,424.15,404.23,381.37,356.37,330.02,0.03,0.12,0.12
324.17,345.29,366.3,387.06,407.38,426.91,445.15,461.41,474.79,484.23,488.69,487.33,479.69,465.9,446.59,422.75,395.49,365.86,334.77,0.03,0.12,0.13
326.39,349.8,373.25,396.67,419.91,442.67,464.44,484.38,501.37,513.96,520.65,520.15,511.76,495.55,472.43,443.85,411.4,376.44,340.05,0.03,0.12,0.14
328.52,354.15,380,406.1,432.41,458.69,484.45,508.77,530.18,546.73,556.31,557.21,548.35,529.52,501.88,467.58,429.02,388.01,345.76,0.03,0.12,0.15
308.04,313,317.79,322.33,326.53,330.29,333.5,336.09,337.94,338.97,339.12,338.33,336.59,333.9,330.32,325.92,320.84,315.21,309.2,0.03,0.13,0.05
309.46,315.83,322,327.86,333.3,338.2,342.44,345.87,348.37,349.82,350.11,349.17,346.97,343.52,338.87,333.13,326.47,319.07,311.16,0.03,0.13,0.06
310.93,318.75,326.35,333.6,340.37,346.51,351.86,356.26,359.52,361.48,362.01,360.98,358.34,354.09,348.29,341.1,332.7,323.35,313.34,0.03,0.13,0.07
312.47,321.82,330.93,339.67,347.89,355.41,362.03,367.55,371.73,374.37,375.24,374.19,371.13,366.04,358.99,350.15,339.79,328.22,315.82,0.03,0.13,0.08
314.08,325.06,335.79,346.14,355.95,365.01,373.11,379.96,385.29,388.79,390.18,389.23,385.78,379.79,371.34,360.64,348.02,333.88,318.71,0.03,0.13,0.09
315.78,328.46,340.92,353.01,364.58,375.39,385.19,393.65,400.41,405.06,407.21,406.52,402.75,395.8,385.77,372.92,357.66,340.51,322.08,0.03,0.13,0.1
317.54,332,346.28,360.25,373.74,386.53,398.32,408.72,417.27,423.45,426.7,426.52,422.54,414.6,402.77,387.39,369.02,348.32,326.05,0.03,0.13,0.11
319.34,335.62,351.79,367.74,383.33,398.33,412.42,425.15,435.96,444.16,448.98,449.7,445.72,436.75,422.86,404.52,382.44,357.52,330.73,0.03,0.13,0.12
321.12,339.24,357.33,375.34,393.16,410.59,427.3,442.81,456.44,467.3,474.34,476.49,472.84,462.88,446.65,424.76,398.25,368.32,336.2,0.03,0.13,0.13
322.84,342.74,362.74,382.83,402.96,423,442.64,461.39,478.46,492.74,502.82,507.16,504.37,493.59,474.72,448.61,416.76,380.87,342.52,0.03,0.13,0.14
324.46,346.04,367.85,389.98,412.46,435.22,458.05,480.47,501.62,520.11,534.07,541.4,540.23,529.12,507.53,476.46,438.18,395.24,349.69,0.03,0.13,0.15
307.42,311.77,316,320.02,323.77,327.16,330.1,332.52,334.31,335.39,335.69,335.14,333.71,331.39,328.21,324.24,319.59,314.38,308.79,0.03,0.14,0.05
308.62,314.17,319.56,324.72,329.55,333.94,337.79,340.99,343.4,344.92,345.42,344.82,343.06,340.12,336.04,330.88,324.8,317.97,310.62,0.03,0.14,0.06
309.85,316.62,323.21,329.55,335.51,340.99,345.84,349.92,353.07,355.12,355.93,355.36,353.32,349.76,344.72,338.28,330.63,322,312.68,0.03,0.14,0.07
311.12,319.16,327.02,334.61,341.81,348.48,354.46,359.57,363.6,366.35,367.6,367.17,364.9,360.73,354.66,346.8,337.36,326.66,315.06,0.03,0.14,0.08
312.45,321.81,331.01,339.95,348.49,356.48,363.76,370.08,375.21,378.87,380.76,380.62,378.23,373.45,366.26,356.79,345.3,332.16,317.88,0.03,0.14,0.09
313.82,324.58,335.18,345.55,355.56,365.04,373.8,381.57,388.06,392.9,395.7,396.08,393.72,388.38,379.99,368.68,354.77,338.76,321.26,0.03,0.14,0.1
315.23,327.41,339.48,351.37,362.96,374.09,384.55,394.05,402.22,408.61,412.69,413.94,411.84,406.04,396.38,382.97,366.21,346.73,325.35,0.03,0.14,0.11
316.64,330.26,343.83,357.3,370.58,383.52,395.91,407.44,417.68,426.07,431.94,434.53,433.09,427.04,416.06,400.24,380.08,356.41,330.33,0.03,0.14,0.12
318.02,333.06,348.12,363.19,378.22,393.1,407.63,421.5,434.25,445.21,453.51,458.11,457.92,451.99,439.75,421.19,396.96,368.21,336.38,0.03,0.14,0.13
319.32,335.7,352.2,368.85,385.64,402.53,419.37,435.88,451.57,465.71,477.21,484.69,486.59,481.43,468.15,446.57,417.49,382.54,343.72,0.03,0.14,0.14
320.5,338.12,355.95,374.09,392.61,411.52,430.76,450.12,469.15,487.05,502.52,513.77,518.72,515.3,501.73,477.11,442.32,399.83,352.53,0.03,0.14,0.15
306.69,310.33,313.87,317.26,320.43,323.33,325.88,328,329.62,330.66,331.04,330.7,329.59,327.7,325.03,321.63,317.59,313.03,308.11,0.03,0.15,0.05
307.64,312.23,316.71,321,325.05,328.78,332.08,334.87,337.04,338.49,339.09,338.78,337.46,335.1,331.71,327.34,322.1,316.15,309.71,0.03,0.15,0.06
308.61,314.16,319.59,324.83,329.8,334.4,338.54,342.08,344.9,346.85,347.78,347.57,346.1,343.31,339.18,333.76,327.2,319.69,311.52,0.03,0.15,0.07
309.61,316.15,322.58,328.81,334.77,340.34,345.41,349.82,353.42,356.02,357.42,357.44,355.9,352.7,347.8,341.23,333.16,323.85,313.66,0.03,0.15,0.08
310.64,318.22,325.69,332.98,340,346.65,352.77,358.22,362.78,366.21,368.27,368.68,367.21,363.67,357.97,350.12,340.31,328.86,316.24,0.03,0.15,0.09
311.7,320.35,328.91,337.32,345.49,353.32,360.66,367.31,373.04,377.56,380.53,381.6,380.4,376.63,370.12,360.85,349,334.98,319.4,0.03,0.15,0.1
312.77,322.51,332.19,341.77,351.17,360.3,369,377.07,384.24,390.15,394.38,396.44,395.82,392.05,384.79,373.95,359.71,342.57,323.34,0.03,0.15,0.11
313.83,324.65,335.46,346.24,356.93,367.45,377.66,387.37,396.26,403.95,409.89,413.43,413.85,410.43,402.6,390.08,373.03,352.09,328.3,0.03,0.15,0.12
314.84,326.71,338.62,350.59,362.59,374.56,386.42,397.95,408.88,418.76,426.94,432.61,434.75,432.28,424.24,410.05,389.74,364.11,334.58,0.03,0.15,0.13
315.77,328.61,341.55,354.65,367.92,381.37,394.92,408.45,421.67,434.15,445.18,453.74,458.5,457.88,450.34,434.72,410.76,379.39,342.61,0.03,0.15,0.14
316.59,330.27,344.13,358.26,372.73,387.59,402.84,418.41,434.12,449.54,463.94,476.14,484.45,486.81,480.99,464.84,437.15,398.87,352.88,0.03,0.15,0.15
309.5,315.77,321.56,326.69,331.01,334.39,336.79,338.19,338.61,338.12,336.8,334.74,332.04,328.8,325.12,321.09,316.79,312.3,307.68,0.035,0.05,0.05
311.64,319.95,327.61,334.35,339.96,344.31,347.33,349.01,349.4,348.61,346.75,343.95,340.36,336.11,331.33,326.12,320.6,314.86,308.96,0.035,0.05,0.06
314.03,324.61,334.31,342.79,349.76,355.08,358.66,360.53,360.78,359.56,357.03,353.38,348.81,343.47,337.54,331.13,324.38,317.38,310.23,0.035,0.05,0.07
316.82,330.04,342.09,352.52,360.98,367.28,371.37,373.31,373.26,371.42,368.05,363.39,357.68,351.14,343.95,336.28,328.24,319.96,311.52,0.035,0.05,0.08
320.18,336.55,351.36,364.03,374.12,381.43,385.93,387.76,387.18,384.48,380.03,374.14,367.11,359.21,350.65,341.61,332.22,322.6,312.83,0.035,0.05,0.09
324.29,344.49,362.6,377.86,389.74,398.03,402.77,404.23,402.79,398.91,393.07,385.67,377.11,367.67,357.61,347.1,336.3,325.29,314.17,0.035,0.05,0.1
329.4,354.31,376.41,394.66,408.46,417.61,422.29,422.96,420.23,414.74,407.13,397.93,387.58,376.43,364.74,352.69,340.41,328,315.52,0.035,0.05,0.11
335.82,366.59,393.5,415.19,430.95,440.67,444.79,444.09,439.47,431.85,422.04,410.69,398.32,385.29,371.87,358.22,344.47,330.66,316.83,0.035,0.05,0.12
343.99,382.09,414.78,440.28,457.8,467.52,470.31,467.43,460.21,449.86,437.39,423.58,408.97,393.95,378.76,363.52,348.31,333.16,318.07,0.035,0.05,0.13
354.48,401.77,441.29,470.65,489.2,497.86,498.29,492.35,481.79,468.14,452.63,436.1,419.14,402.09,385.14,368.37,351.81,335.43,319.18,0.035,0.05,0.14
368.11,427,474.12,506.23,523.82,529.92,527.26,517.77,503.42,486.09,467.24,447.85,428.49,409.44,390.82,372.64,354.86,337.39,320.14,0.035,0.05,0.15
310.46,317.66,324.36,330.35,335.46,339.54,342.51,344.34,345.04,344.65,343.25,340.94,337.84,334.05,329.69,324.87,319.7,314.28,308.68,0.035,0.06,0.05
312.98,322.62,331.56,339.52,346.25,351.58,355.41,357.69,358.45,357.78,355.79,352.63,348.45,343.41,337.67,331.37,324.63,317.59,310.34,0.035,0.06,0.06
315.77,328.07,339.45,349.52,357.98,364.6,369.25,371.9,372.63,371.54,368.82,364.67,359.3,352.92,345.72,337.88,329.56,320.89,312,0.035,0.06,0.07
318.97,334.32,348.47,360.92,371.27,379.24,384.7,387.64,388.17,386.49,382.84,377.5,370.76,362.88,354.09,344.62,334.62,324.27,313.69,0.035,0.06,0.08
322.74,341.67,359.05,374.23,386.69,396.1,402.34,405.42,405.54,403,398.14,391.36,383.01,373.43,362.89,351.65,339.88,327.77,315.44,0.035,0.06,0.09
327.24,350.45,371.64,389.98,404.82,415.77,422.68,425.69,425.09,421.34,414.93,406.37,396.12,384.6,372.12,358.96,345.33,331.38,317.23,0.035,0.06,0.1
332.69,361.03,386.77,408.81,426.32,438.85,446.28,448.86,447.1,441.66,433.24,422.5,410.03,396.3,381.7,366.49,350.89,335.04,319.06,0.035,0.06,0.11
339.31,373.88,405.06,431.43,451.92,465.97,473.58,475.22,471.7,463.96,452.98,439.6,424.54,408.36,391.44,374.08,356.46,338.7,320.86,0.035,0.06,0.12
347.37,389.51,427.23,458.63,482.3,497.65,504.86,504.82,498.74,487.98,473.81,457.31,439.33,420.46,401.11,381.53,361.88,342.23,322.61,0.035,0.06,0.13
357.21,408.54,454.09,491.17,517.94,533.89,539.8,537.15,527.68,513.16,495.21,475.16,453.96,432.24,410.39,388.61,367,345.55,324.24,0.035,0.06,0.14
369.2,431.73,486.58,529.65,558.37,573.22,576.71,571,557.75,538.97,516.75,492.75,468.11,443.45,419.1,395.18,371.7,348.58,325.72,0.035,0.06,0.15
311.01,318.78,326.05,332.62,338.29,342.91,346.37,348.61,349.62,349.42,348.08,345.69,342.36,338.2,333.35,327.94,322.08,315.9,309.5,0.035,0.07,0.05
313.76,324.17,333.92,342.69,350.23,356.34,360.87,363.75,364.97,364.57,362.65,359.36,354.84,349.28,342.83,335.68,327.97,319.86,311.5,0.035,0.07,0.06
316.74,330.04,342.46,353.6,363.14,370.8,376.41,379.89,381.23,380.51,377.89,373.56,367.73,360.63,352.5,343.53,333.92,323.86,313.5,0.035,0.07,0.07
320.12,336.67,352.09,365.89,377.63,386.98,393.71,397.74,399.09,397.9,394.38,388.79,381.45,372.64,362.65,351.73,340.11,328,315.58,0.035,0.07,0.08
324.01,344.31,363.19,380.02,394.25,405.45,413.36,417.89,419.09,417.19,412.49,405.38,396.25,385.48,373.42,360.38,346.61,332.33,317.74,0.035,0.07,0.09
328.56,353.23,376.14,396.48,413.55,426.82,435.95,440.86,441.69,438.76,432.53,423.53,412.27,399.24,384.86,369.49,353.41,336.85,320,0.035,0.07,0.1
333.9,363.71,391.35,415.79,436.14,451.7,462.07,467.18,467.29,462.89,454.66,443.3,429.51,413.88,396.91,379.01,360.47,341.51,322.31,0.035,0.07,0.11
340.18,376.04,409.25,438.51,462.65,480.74,492.3,497.3,496.2,489.75,478.9,464.64,447.83,429.23,409.41,388.78,367.66,346.24,324.66,0.035,0.07,0.12
347.52,390.49,430.28,465.21,493.69,514.51,527.06,531.47,528.48,519.24,505.07,487.27,466.96,445.02,422.09,398.6,374.83,350.92,326.97,0.035,0.07,0.13
356.05,407.34,454.87,496.44,529.79,553.26,566.28,569.38,563.75,550.96,532.75,510.79,486.49,460.89,434.66,408.22,381.78,355.44,329.19,0.035,0.07,0.14
365.86,426.83,483.5,532.77,571.14,596.29,608.46,609.54,601.06,584.39,561.57,534.86,506.11,476.54,446.87,417.45,388.4,359.7,331.28,0.035,0.07,0.15
311.27,319.31,326.89,333.8,339.84,344.86,348.72,351.35,352.69,352.75,351.57,349.22,345.8,341.44,336.26,330.41,324.02,317.23,310.18,0.035,0.08,0.05
314.1,324.88,335.04,344.29,352.37,359.05,364.17,367.62,369.33,369.31,367.63,364.4,359.76,353.89,346.97,339.18,330.72,321.75,312.46,0.035,0.08,0.06
317.14,330.87,343.8,355.56,365.81,374.27,380.7,384.97,387,386.83,384.54,380.3,374.31,366.8,358.02,348.2,337.58,326.37,314.78,0.035,0.08,0.07
320.51,337.52,353.54,368.1,380.76,391.16,399.01,404.13,406.44,406,402.94,397.5,389.94,380.59,369.76,357.74,344.8,331.22,317.21,0.035,0.08,0.08
324.34,345.06,364.58,382.31,397.7,410.29,419.7,425.71,428.24,427.36,423.3,416.38,406.99,395.52,382.37,367.92,352.48,336.35,319.78,0.035,0.08,0.09
328.7,353.67,377.2,398.57,417.1,432.19,443.34,450.28,452.91,451.38,446.01,437.26,425.65,411.72,395.95,378.8,360.65,341.79,322.5,0.035,0.08,0.1
333.68,363.52,391.68,417.27,439.45,457.41,470.52,478.4,480.98,478.48,471.38,460.33,446.05,429.23,410.49,390.36,369.25,347.49,325.34,0.035,0.08,0.11
339.35,374.76,408.25,438.76,465.19,486.49,501.8,510.62,512.88,508.96,499.58,485.65,468.15,447.97,425.87,402.47,378.2,353.39,328.26,0.035,0.08,0.12
345.75,387.49,427.11,463.35,494.76,519.92,537.65,547.31,548.88,542.97,530.62,513.12,491.76,467.71,441.87,414.92,387.32,359.36,331.22,0.035,0.08,0.13
352.86,401.72,448.37,491.26,528.48,557.99,578.19,588.35,588.74,580.24,564.25,542.45,516.58,488.12,458.17,427.45,396.41,365.27,334.12,0.035,0.08,0.14
360.65,417.43,472.09,522.75,566.65,600.66,622.54,632.27,631.11,620.02,600.1,573.4,542.34,508.93,474.51,439.84,405.29,371,336.93,0.035,0.08,0.15
311.29,319.36,327.02,334.06,340.3,345.58,349.74,352.7,354.37,354.73,353.78,351.58,348.21,343.78,338.42,332.28,325.51,318.27,310.71,0.035,0.09,0.05
314.08,324.89,335.14,344.57,352.93,359.99,365.56,369.5,371.7,372.13,370.81,367.8,363.24,357.27,350.09,341.89,332.87,323.25,313.23,0.035,0.09,0.06
317.06,330.76,343.77,355.75,366.37,375.35,382.42,387.38,390.13,390.6,388.82,384.91,379.04,371.41,362.27,351.88,340.51,328.4,315.82,0.035,0.09,0.07
320.31,337.2,353.25,368.04,381.17,392.26,400.98,407.08,410.4,410.86,408.53,403.56,396.17,386.67,375.36,362.58,348.65,333.89,318.58,0.035,0.09,0.08
323.92,344.35,363.8,381.75,397.71,411.21,421.81,429.18,433.11,433.51,430.47,424.21,415.05,403.38,389.61,374.17,357.44,339.79,321.54,0.035,0.09,0.09
327.96,352.35,375.62,397.17,416.38,432.65,445.42,454.24,458.82,459.07,455.11,447.27,435.98,421.77,405.19,386.75,366.93,346.13,324.72,0.035,0.09,0.1
332.45,361.29,388.88,414.53,437.5,457,472.31,482.8,488.08,488.05,482.9,473.07,459.2,441.99,422.17,400.36,377.13,352.91,328.1,0.035,0.09,0.11
337.41,371.19,403.66,434.01,461.33,484.64,502.94,515.38,521.41,520.91,514.17,501.85,484.83,464.08,440.51,414.93,387.96,360.08,331.66,0.035,0.09,0.12
342.83,382.05,419.96,455.67,488.07,515.86,537.68,552.36,559.16,557.94,549.14,533.69,512.85,487.91,460.07,430.28,399.27,367.51,335.34,0.035,0.09,0.13
348.65,393.77,437.7,479.49,517.77,550.8,576.67,593.76,601.2,598.97,587.66,568.48,543.09,513.26,480.57,446.17,410.84,375.05,339.06,0.035,0.09,0.14
354.76,406.18,456.73,505.41,550.52,589.57,619.66,638.59,646.06,642.79,629.16,606,575.4,539.93,501.77,462.34,422.47,382.56,342.74,0.035,0.09,0.15
311.09,318.99,326.53,333.52,339.79,345.18,349.55,352.76,354.72,355.39,354.72,352.76,349.55,345.18,339.79,333.52,326.53,318.99,311.09,0.035,0.1,0.05
313.78,324.32,334.38,343.72,352.12,359.35,365.21,369.53,372.18,373.07,372.18,369.53,365.21,359.35,352.12,343.72,334.38,324.32,313.78,0.035,0.1,0.06
316.6,329.9,342.62,354.45,365.11,374.32,381.79,387.32,390.71,391.85,390.71,387.32,381.79,374.32,365.11,354.45,342.62,329.9,316.6,0.035,0.1,0.07
319.63,335.93,351.53,366.09,379.25,390.65,399.94,406.82,411.06,412.49,411.06,406.82,399.94,390.65,379.25,366.09,351.53,335.93,319.63,0.035,0.1,0.08
322.95,342.51,361.3,378.89,394.86,408.74,420.12,428.58,433.8,435.57,433.8,428.58,420.12,408.74,394.86,378.89,361.3,342.51,322.95,0.035,0.1,0.09
326.57,349.73,372.04,393.03,412.18,428.95,442.76,453.09,459.49,461.65,459.49,453.09,442.76,428.95,412.18,393.03,372.04,349.73,326.57,0.035,0.1,0.1
330.52,357.61,383.82,408.62,431.42,451.54,468.24,480.81,488.63,491.29,488.63,480.81,468.24,451.54,431.42,408.62,383.82,357.61,330.52,0.035,0.1,0.11
334.77,366.12,396.62,425.7,452.67,476.7,496.85,512.14,521.71,524.98,521.72,512.14,496.85,476.7,452.67,425.7,396.62,366.12,334.77,0.035,0.1,0.12
339.27,375.19,410.35,444.17,475.9,504.51,528.77,547.35,559.06,563.07,559.06,547.35,528.77,504.51,475.9,444.17,410.35,375.19,339.27,0.035,0.1,0.13
343.95,384.66,424.81,463.86,500.97,534.9,564.01,586.45,600.6,605.42,600.6,586.45,564.01,534.9,500.97,463.86,424.81,384.66,343.95,0.035,0.1,0.14
348.71,394.37,439.79,484.55,527.75,567.84,602.52,629.02,645.23,650.58,645.23,629.02,602.52,567.85,527.75,484.55,439.79,394.37,348.71,0.035,0.1,0.15
310.71,318.27,325.51,332.28,338.42,343.78,348.21,351.58,353.78,354.73,354.37,352.7,349.74,345.58,340.3,334.06,327.02,319.36,311.29,0.035,0.11,0.05
313.22,323.25,332.87,341.89,350.09,357.27,363.24,367.8,370.81,372.13,371.7,369.5,365.56,359.99,352.93,344.57,335.14,324.89,314.08,0.035,0.11,0.06
315.82,328.4,340.51,351.88,362.27,371.41,379.04,384.91,388.82,390.6,390.13,387.38,382.42,375.35,366.37,355.75,343.77,330.76,317.06,0.035,0.11,0.07
318.58,333.89,348.65,362.58,375.36,386.67,396.17,403.56,408.53,410.86,410.4,407.08,400.98,392.26,381.17,368.04,353.25,337.2,320.31,0.035,0.11,0.08
321.54,339.79,357.44,374.17,389.61,403.38,415.05,424.21,430.47,433.51,433.11,429.18,421.81,411.21,397.71,381.75,363.8,344.35,323.92,0.035,0.11,0.09
324.71,346.13,366.93,386.75,405.19,421.77,435.98,447.27,455.11,459.07,458.82,454.24,445.42,432.65,416.38,397.17,375.62,352.35,327.96,0.035,0.11,0.1
328.1,352.92,377.13,400.36,422.17,441.99,459.2,473.07,482.9,488.05,488.08,482.8,472.31,457,437.5,414.53,388.88,361.29,332.45,0.035,0.11,0.11
331.66,360.08,387.96,414.93,440.51,464.08,484.83,501.85,514.17,520.91,521.41,515.38,502.94,484.64,461.33,434.01,403.66,371.19,337.41,0.035,0.11,0.12
335.34,367.51,399.26,430.28,460.07,487.91,512.85,533.69,549.14,557.94,559.16,552.36,537.68,515.86,488.07,455.67,419.96,382.05,342.83,0.035,0.11,0.13
339.06,375.05,410.84,446.17,480.57,513.26,543.08,568.48,587.66,598.97,601.2,593.76,576.67,550.8,517.77,479.49,437.7,393.77,348.65,0.035,0.11,0.14
342.74,382.56,422.47,462.34,501.77,539.93,575.4,606,629.16,642.79,646.06,638.59,619.65,589.58,550.52,505.4,456.73,406.18,354.76,0.035,0.11,0.15
310.18,317.23,324.02,330.41,336.26,341.44,345.8,349.22,351.57,352.75,352.69,351.35,348.72,344.86,339.84,333.8,326.89,319.31,311.27,0.035,0.12,0.05
312.46,321.75,330.72,339.18,346.97,353.89,359.76,364.4,367.63,369.31,369.33,367.62,364.17,359.05,352.37,344.29,335.04,324.88,314.1,0.035,0.12,0.06
314.78,326.37,337.58,348.2,358.02,366.8,374.31,380.3,384.54,386.83,387,384.97,380.7,374.27,365.81,355.56,343.8,330.87,317.14,0.035,0.12,0.07
317.21,331.22,344.8,357.74,369.76,380.59,389.94,397.5,402.94,406,406.44,404.13,399.01,391.16,380.76,368.1,353.54,337.52,320.51,0.035,0.12,0.08
319.78,336.35,352.48,367.92,382.37,395.52,406.99,416.38,423.3,427.36,428.24,425.71,419.7,410.29,397.7,382.31,364.58,345.06,324.34,0.035,0.12,0.09
322.5,341.79,360.65,378.8,395.95,411.72,425.65,437.26,446.01,451.38,452.91,450.28,443.34,432.19,417.1,398.57,377.2,353.67,328.7,0.035,0.12,0.1
325.34,347.49,369.25,390.36,410.49,429.23,446.05,460.33,471.38,478.48,480.98,478.4,470.52,457.41,439.45,417.27,391.68,363.52,333.68,0.035,0.12,0.11
328.26,353.39,378.2,402.47,425.87,447.97,468.15,485.65,499.58,508.96,512.88,510.62,501.8,486.49,465.19,438.76,408.25,374.76,339.35,0.035,0.12,0.12
331.22,359.36,387.32,414.92,441.87,467.71,491.76,513.12,530.62,542.97,548.88,547.31,537.65,519.92,494.76,463.35,427.11,387.49,345.75,0.035,0.12,0.13
334.12,365.27,396.41,427.45,458.17,488.12,516.58,542.45,564.25,580.24,588.74,588.35,578.19,557.99,528.48,491.26,448.37,401.72,352.87,0.035,0.12,0.14
336.93,371,405.29,439.84,474.51,508.93,542.34,573.4,600.1,620.03,631.11,632.27,622.54,600.66,566.65,522.75,472.1,417.43,360.66,0.035,0.12,0.15
309.5,315.9,322.08,327.94,333.35,338.2,342.36,345.69,348.08,349.42,349.62,348.61,346.37,342.91,338.29,332.62,326.05,318.78,311.02,0.035,0.13,0.05
311.5,319.86,327.97,335.68,342.83,349.28,354.84,359.36,362.65,364.57,364.97,363.75,360.87,356.34,350.23,342.69,333.92,324.17,313.76,0.035,0.13,0.06
