305.47,307.86,310.07,312.03,313.68,314.98,315.9,316.44,316.61,316.43,315.93,315.15,314.12,312.88,311.47,309.93,308.28,306.56,304.79,0.02,0.05,0.05
313.5,323.86,333.92,343.53,352.5,360.63,367.73,373.56,377.89,380.51,381.23,379.89,376.41,370.8,363.14,353.6,342.46,330.04,316.75,0.035,0.13,0.07
315.58,328,340.11,351.73,362.65,372.64,381.45,388.79,394.38,397.9,399.09,397.74,393.71,386.98,377.63,365.89,352.09,336.67,320.12,0.035,0.13,0.08
317.74,332.34,346.61,360.38,373.42,385.48,396.25,405.39,412.49,417.19,419.09,417.89,413.36,405.45,394.25,380.02,363.19,344.31,324.02,0.035,0.13,0.09
320,336.85,353.41,369.49,384.86,399.24,412.27,423.53,432.53,438.76,441.69,440.86,435.95,426.82,413.55,396.48,376.14,353.23,328.56,0.035,0.13,0.1
322.31,341.51,360.47,379.01,396.91,413.88,429.51,443.3,454.66,462.89,467.29,467.18,462.07,451.7,436.14,415.79,391.35,363.71,333.91,0.035,0.13,0.11
324.66,346.24,367.66,388.78,409.41,429.23,447.83,464.64,478.9,489.75,496.2,497.3,492.3,480.74,462.65,438.51,409.25,376.04,340.18,0.035,0.13,0.12
326.97,350.92,374.83,398.6,422.09,445.02,466.96,487.27,505.07,519.24,528.48,531.47,527.06,514.51,493.7,465.21,430.28,390.49,347.53,0.035,0.13,0.13
329.19,355.44,381.78,408.22,434.66,460.89,486.49,510.79,532.75,550.96,563.75,569.38,566.28,553.26,529.79,496.44,454.87,407.34,356.06,0.035,0.13,0.14
331.28,359.7,388.4,417.45,446.87,476.54,506.11,534.86,561.57,584.39,601.06,609.54,608.46,596.29,571.14,532.77,483.51,426.82,365.86,0.035,0.13,0.15
308.68,314.28,319.7,324.87,329.69,334.05,337.84,340.94,343.25,344.65,345.04,344.34,342.51,339.54,335.46,330.35,324.36,317.66,310.46,0.035,0.14,0.05
310.34,317.59,324.63,331.37,337.67,343.41,348.45,352.63,355.79,357.78,358.45,357.69,355.41,351.58,346.25,339.52,331.56,322.62,312.99,0.035,0.14,0.06
312,320.89,329.56,337.88,345.72,352.92,359.3,364.67,368.82,371.54,372.63,371.9,369.25,364.6,357.98,349.52,339.45,328.07,315.77,0.035,0.14,0.07
313.69,324.27,334.62,344.62,354.09,362.88,370.76,377.5,382.84,386.49,388.17,387.64,384.7,379.24,371.27,360.92,348.47,334.32,318.97,0.035,0.14,0.08
315.44,327.77,339.88,351.65,362.89,373.43,383.01,391.36,398.14,403,405.54,405.42,402.34,396.1,386.69,374.23,359.05,341.67,322.74,0.035,0.14,0.09
317.23,331.38,345.33,358.96,372.12,384.6,396.12,406.37,414.93,421.34,425.09,425.69,422.68,415.77,404.82,389.98,371.64,350.45,327.24,0.035,0.14,0.1
319.05,335.04,350.89,366.49,381.7,396.3,410.03,422.5,433.24,441.66,447.1,448.86,446.28,438.85,426.32,408.81,386.77,361.03,332.69,0.035,0.14,0.11
320.86,338.7,356.46,374.08,391.44,408.36,424.54,439.6,452.98,463.96,471.7,475.22,473.58,465.97,451.92,431.43,405.06,373.88,339.31,0.035,0.14,0.12
322.61,342.23,361.88,381.53,401.11,420.46,439.33,457.31,473.81,487.98,498.74,504.82,504.86,497.65,482.3,458.63,427.23,389.51,347.38,0.035,0.14,0.13
324.24,345.55,367,388.61,410.39,432.24,453.96,475.16,495.21,513.16,527.68,537.15,539.8,533.89,517.94,491.17,454.09,408.54,357.22,0.035,0.14,0.14
325.72,348.58,371.7,395.18,419.1,443.45,468.11,492.75,516.75,538.97,557.75,571,576.71,573.22,558.37,529.65,486.59,431.73,369.2,0.035,0.14,0.15
307.68,312.3,316.79,321.09,325.12,328.8,332.04,334.74,336.8,338.12,338.61,338.19,336.79,334.39,331.01,326.69,321.56,315.77,309.5,0.035,0.15,0.05
308.96,314.86,320.6,326.12,331.33,336.11,340.36,343.95,346.75,348.61,349.4,349.01,347.33,344.31,339.96,334.35,327.61,319.95,311.64,0.035,0.15,0.06
310.23,317.38,324.38,331.13,337.54,343.47,348.81,353.38,357.03,359.56,360.78,360.53,358.66,355.08,349.76,342.79,334.31,324.61,314.03,0.035,0.15,0.07
311.52,319.96,328.24,336.28,343.95,351.14,357.68,363.39,368.05,371.42,373.26,373.31,371.37,367.28,360.98,352.52,342.09,330.04,316.82,0.035,0.15,0.08
312.83,322.6,332.22,341.61,350.65,359.21,367.11,374.14,380.03,384.48,387.18,387.76,385.93,381.43,374.12,364.03,351.36,336.55,320.18,0.035,0.15,0.09
314.17,325.29,336.3,347.1,357.61,367.67,377.11,385.67,393.07,398.91,402.79,404.23,402.77,398.03,389.74,377.86,362.6,344.49,324.29,0.035,0.15,0.1
315.52,328,340.41,352.69,364.74,376.43,387.58,397.93,407.13,414.74,420.23,422.96,422.29,417.61,408.46,394.66,376.4,354.31,329.4,0.035,0.15,0.11
316.83,330.66,344.47,358.22,371.87,385.29,398.31,410.69,422.04,431.85,439.47,444.09,444.79,440.67,430.95,415.19,393.5,366.59,335.83,0.035,0.15,0.12
318.07,333.16,348.31,363.52,378.76,393.95,408.97,423.58,437.39,449.86,460.21,467.43,470.31,467.52,457.8,440.28,414.78,382.09,343.99,0.035,0.15,0.13
319.18,335.43,351.81,368.37,385.14,402.09,419.14,436.1,452.63,468.14,481.79,492.35,498.29,497.86,489.21,470.65,441.29,401.78,354.46,0.035,0.15,0.14
320.14,337.39,354.86,372.64,390.82,409.44,428.49,447.85,467.24,486.09,503.42,517.77,527.26,529.92,523.82,506.22,474.12,427,368.12,0.035,0.15,0.15
310.73,318.18,325.07,331.16,336.28,340.29,343.12,344.77,345.27,344.68,343.1,340.65,337.44,333.6,329.23,324.45,319.36,314.03,308.55,0.04,0.05,0.05
313.46,323.51,332.77,340.92,347.69,352.93,356.55,358.57,359.03,358.06,355.8,352.42,348.09,342.96,337.18,330.9,324.24,317.31,310.2,0.04,0.05,0.06
316.42,329.28,341.06,351.34,359.79,366.21,370.53,372.77,373.05,371.55,368.48,364.05,358.5,352.04,344.84,337.08,328.9,320.43,311.76,0.04,0.05,0.07
319.84,335.92,350.57,363.21,373.46,381.07,385.98,388.3,388.19,385.94,381.84,376.18,369.26,361.34,352.62,343.32,333.58,323.55,313.32,0.04,0.05,0.08
323.92,343.83,361.82,377.16,389.34,398.13,403.51,405.67,404.91,401.62,396.2,389.07,380.56,371.01,360.65,349.71,338.35,326.71,314.9,0.04,0.05,0.09
328.91,353.45,375.4,393.81,408.07,417.97,423.58,425.25,423.45,418.74,411.67,402.75,392.42,381.04,368.9,356.23,343.19,329.91,316.49,0.04,0.05,0.1
335.1,365.31,391.97,413.87,430.3,441.1,446.56,447.25,443.9,437.29,428.14,417.1,404.68,391.29,377.25,362.77,348.01,333.08,318.06,0.04,0.05,0.11
342.87,380.07,412.34,438.1,456.59,467.87,472.55,471.59,466.05,456.98,445.31,431.8,417.06,401.51,385.47,369.15,352.68,336.14,319.58,0.04,0.05,0.12
352.75,398.63,437.44,467.16,487.21,498.13,501.16,497.74,489.33,477.24,462.63,446.37,429.11,411.32,393.27,375.14,357.04,338.98,320.97,0.04,0.05,0.13
365.54,422.2,468.24,501.2,521.34,530.58,531.06,524.58,512.81,497.32,479.46,460.25,440.41,420.36,400.37,380.54,360.92,341.49,322.21,0.04,0.05,0.14
382.63,452.67,505.5,538.46,555.33,561.72,560.08,551.06,536,516.89,495.56,473.27,450.79,428.53,406.67,385.27,364.3,343.66,323.27,0.04,0.05,0.15
312.04,320.77,328.9,336.15,342.32,347.25,350.83,353.03,353.86,353.38,351.67,348.87,345.11,340.53,335.26,329.44,323.19,316.63,309.86,0.04,0.06,0.05
315.41,327.38,338.49,348.36,356.7,363.3,368.02,370.82,371.75,370.9,368.42,364.49,359.3,353.06,345.94,338.13,329.79,321.07,312.09,0.04,0.06,0.06
319.02,334.43,348.69,361.29,371.85,380.09,385.86,389.14,390.01,388.62,385.21,380.01,373.29,365.32,356.33,346.54,336.15,325.33,314.23,0.04,0.06,0.07
323.11,342.42,360.2,375.82,388.76,398.7,405.48,409.1,409.71,407.55,402.95,396.26,387.81,377.93,366.94,355.08,342.57,329.62,316.38,0.04,0.06,0.08
327.89,351.75,373.6,392.63,408.2,419.92,427.63,431.39,431.46,428.22,422.11,413.59,403.14,391.14,377.95,363.88,349.16,334,318.57,0.04,0.06,0.09
333.6,362.84,389.47,412.42,430.9,444.44,452.93,456.54,455.69,450.92,442.87,432.16,419.36,404.96,389.38,372.94,355.9,338.47,320.79,0.04,0.06,0.1
340.48,376.18,408.45,435.91,457.57,472.92,481.92,484.93,482.61,475.77,465.26,451.89,436.37,419.29,401.11,382.16,362.72,342.97,323.02,0.04,0.06,0.11
348.84,392.33,431.29,463.9,488.94,505.89,514.9,516.66,512.17,502.58,489.01,472.5,453.89,433.86,412.9,391.36,369.47,347.39,325.22,0.04,0.06,0.12
359.07,412,458.83,497.16,525.48,543.44,551.66,551.33,543.89,530.85,513.64,493.52,471.49,448.3,424.45,400.27,375.96,351.63,327.31,0.04,0.06,0.13
371.67,436.07,492.07,536.28,566.95,584.54,590.82,587.7,576.82,559.86,538.56,514.46,488.75,462.25,435.46,408.69,382.05,355.58,329.25,0.04,0.06,0.14
387.41,465.95,532.42,581.37,611.1,625.31,629.03,623.97,610.32,589.46,563.72,535.26,505.59,475.64,445.9,416.57,387.69,359.22,331.03,0.04,0.06,0.15
312.76,322.22,331.08,339.07,345.96,351.57,355.76,358.48,359.69,359.44,357.8,354.88,350.82,345.77,339.87,333.3,326.18,318.67,310.9,0.04,0.07,0.05
316.49,329.54,341.74,352.72,362.15,369.77,375.42,378.99,380.49,379.97,377.57,373.44,367.79,360.82,352.77,343.83,334.2,324.07,313.62,0.04,0.07,0.06
320.42,337.27,352.99,367.08,379.12,388.78,395.84,400.19,401.84,400.91,397.57,392.08,384.72,375.75,365.48,354.16,342.03,329.33,316.26,0.04,0.07,0.07
324.81,345.89,365.5,383.03,397.9,409.72,418.21,423.25,424.91,423.35,418.85,411.75,402.43,391.26,378.6,364.76,350.04,334.69,318.94,0.04,0.07,0.08
329.85,355.75,379.81,401.21,419.25,433.4,443.35,448.99,450.44,447.96,441.96,432.91,421.32,407.65,392.35,375.81,358.34,340.23,321.71,0.04,0.07,0.09
335.7,367.22,396.42,422.26,443.85,460.55,471.97,478.04,478.97,475.17,467.24,455.81,441.54,425.03,406.82,387.33,366.95,345.94,324.56,0.04,0.07,0.1
342.55,380.64,415.83,446.79,472.41,491.86,504.7,510.92,510.89,505.25,494.82,480.48,463.07,443.33,421.9,399.26,375.79,351.79,327.47,0.04,0.07,0.11
350.61,396.4,438.59,475.47,505.59,527.91,541.98,547.91,546.33,538.18,524.6,506.75,485.69,462.33,437.38,411.39,384.73,357.67,330.38,0.04,0.07,0.12
360.05,414.89,465.26,508.91,543.92,569.01,583.81,588.79,584.95,573.6,556.2,534.23,509.03,481.67,452.96,423.47,393.56,363.44,333.24,0.04,0.07,0.13
371.13,436.6,496.5,547.76,587.63,614.64,629.05,632.27,625.72,610.78,589.09,562.5,532.7,501.02,468.36,435.29,402.12,369.01,335.98,0.04,0.07,0.14
384.13,462.17,533.32,592.91,636.39,662.33,673.9,675.22,667.14,649.4,623.37,591.68,556.76,520.36,483.51,446.77,410.37,374.33,338.58,0.04,0.07,0.15
313.09,322.89,332.12,340.53,347.89,353.99,358.69,361.87,363.5,363.56,362.11,359.25,355.08,349.77,343.47,336.34,328.57,320.31,311.74,0.04,0.08,0.05
316.95,330.5,343.26,354.87,365.01,373.38,379.79,384.09,386.22,386.18,384.06,380,374.18,366.82,358.14,348.37,337.76,326.52,314.86,0.04,0.08,0.06
320.99,338.45,354.9,369.84,382.84,393.56,401.7,407.08,409.63,409.38,406.46,401.07,393.47,383.94,372.8,360.35,346.87,332.65,317.95,0.04,0.08,0.07
325.42,347.19,367.66,386.25,402.39,415.63,425.6,432.07,434.97,434.37,430.44,423.49,413.85,401.93,388.12,372.8,356.31,338.99,321.13,0.04,0.08,0.08
330.39,356.99,382.01,404.69,424.34,440.37,452.31,459.9,463.06,461.89,456.67,447.82,435.82,421.18,404.4,385.94,366.23,345.62,324.45,0.04,0.08,0.09
336.04,368.13,398.31,425.65,449.29,468.45,482.56,491.27,494.52,492.5,485.61,474.44,459.64,441.87,421.76,399.87,376.68,352.59,327.93,0.04,0.08,0.1
342.48,380.83,416.92,449.61,477.79,500.49,516.95,526.76,529.88,526.61,517.56,503.53,485.4,464.03,440.19,414.54,387.61,359.84,331.54,0.04,0.08,0.11
349.79,395.28,438.15,476.98,510.36,537.02,555.99,566.77,569.4,564.38,552.57,535.06,513.01,487.51,459.51,429.78,398.89,367.28,335.24,0.04,0.08,0.12
358.04,411.65,462.26,508.13,547.4,578.37,599.81,611.24,612.92,605.6,590.42,568.79,542.19,512.03,479.47,445.37,410.34,374.78,338.95,0.04,0.08,0.13
367.3,430.08,489.54,543.45,589.24,624.46,647.7,658.99,659.24,649.41,630.59,604.37,572.66,537.32,499.79,461.06,421.75,382.21,342.61,0.04,0.08,0.14
377.62,450.76,520.43,583.66,636.43,674.72,697.14,706.32,705.46,694.58,672.98,642.03,604.61,563.43,520.43,476.78,433.06,389.52,346.19,0.04,0.08,0.15
313.1,322.94,332.27,340.84,348.44,354.86,359.93,363.52,365.55,365.98,364.82,362.14,358.04,352.64,346.12,338.65,330.41,321.59,312.39,0.04,0.09,0.05
316.94,330.53,343.42,355.26,365.76,374.63,381.62,386.55,389.3,389.83,388.16,384.39,378.65,371.16,362.15,351.85,340.52,328.44,315.84,0.04,0.09,0.06
320.91,338.37,354.93,370.17,383.68,395.07,404.04,410.34,413.81,414.39,412.13,407.15,399.68,389.99,378.37,365.17,350.71,335.31,319.31,0.04,0.09,0.07
325.19,346.83,367.39,386.32,403.1,417.26,428.38,436.15,440.35,440.92,437.93,431.57,422.14,409.99,395.54,379.21,361.4,342.52,322.93,0.04,0.09,0.08
329.91,356.17,381.14,404.17,424.62,441.87,455.4,464.78,469.75,470.23,466.33,458.32,446.6,431.66,414.04,394.26,372.82,350.19,326.78,0.04,0.09,0.09
335.14,366.54,396.46,424.11,448.71,469.48,485.74,496.92,502.7,502.97,497.9,487.88,473.46,455.3,434.09,410.48,385.06,358.38,330.88,0.04,0.09,0.1
340.94,378.07,413.53,446.41,475.75,500.56,519.93,533.15,539.75,539.65,533.08,520.59,502.96,481.06,455.76,427.88,398.12,367.07,335.23,0.04,0.09,0.11
347.34,390.82,432.49,471.29,506.04,535.48,558.4,573.86,581.28,580.57,572.09,556.62,535.17,508.92,478.99,446.38,411.9,376.2,339.77,0.04,0.09,0.12
354.33,404.78,453.36,498.85,539.76,574.45,601.3,619.09,627.19,625.61,614.84,595.85,569.98,538.74,503.6,465.79,426.24,385.64,344.45,0.04,0.09,0.13
361.87,419.93,476.17,529.19,577.08,617.55,648.34,668.01,676.31,673.7,660.65,637.98,607.21,570.36,529.4,485.91,440.96,395.26,349.2,0.04,0.09,0.14
369.92,436.22,500.99,562.62,618.53,665.13,698.76,718.01,725,722.08,708.5,683.06,647.18,603.97,556.42,506.66,455.96,404.97,353.97,0.04,0.09,0.15
312.85,322.48,331.66,340.17,347.81,354.37,359.68,363.58,365.98,366.78,365.98,363.58,359.68,354.37,347.81,340.17,331.66,322.48,312.85,0.04,0.1,0.05
316.55,329.8,342.45,354.19,364.74,373.81,381.17,386.59,389.92,391.04,389.92,386.59,381.17,373.81,364.74,354.19,342.45,329.8,316.55,0.04,0.1,0.06
320.32,337.26,353.45,368.51,382.07,393.77,403.28,410.29,414.6,416.05,414.6,410.29,403.28,393.77,382.07,368.51,353.45,337.26,320.32,0.04,0.1,0.07
324.32,345.19,365.18,383.82,400.65,415.22,427.09,435.88,441.28,443.1,441.28,435.88,427.09,415.22,400.65,383.82,365.18,345.19,324.32,0.04,0.1,0.08
328.64,353.78,377.91,400.49,420.95,438.74,453.29,464.1,470.77,473.02,470.77,464.1,453.29,438.74,420.95,400.49,377.91,353.78,328.64,0.04,0.1,0.09
333.34,363.13,391.81,418.76,443.32,464.77,482.41,495.58,503.72,506.48,503.72,495.58,482.41,464.77,443.31,418.76,391.81,363.13,333.34,0.04,0.1,0.1
338.42,373.28,406.96,438.78,467.95,493.61,514.85,530.79,540.69,544.04,540.69,530.79,514.85,493.61,467.95,438.78,406.96,373.28,338.43,0.04,0.1,0.11
343.88,384.2,423.35,460.56,494.95,525.45,550.87,570.05,582,586.06,582,570.05,550.87,525.45,494.96,460.56,423.35,384.2,343.88,0.04,0.1,0.12
349.66,395.81,440.87,484.05,524.3,560.3,590.5,613.36,627.6,632.43,627.6,613.36,590.5,560.3,524.3,484.05,440.87,395.81,349.66,0.04,0.1,0.13
355.69,407.99,459.4,509.12,555.94,598.15,633.63,660.25,676.55,681.99,676.55,660.25,633.63,598.15,555.94,509.12,459.4,407.99,355.69,0.04,0.1,0.14
361.91,420.65,478.87,535.82,590.11,639.41,680.44,709.83,726.17,731.11,726.17,709.83,680.44,639.41,590.11,535.82,478.87,420.65,361.91,0.04,0.1,0.15
312.39,321.59,330.41,338.65,346.12,352.64,358.04,362.14,364.82,365.98,365.55,363.52,359.93,354.86,348.44,340.84,332.27,322.94,313.1,0.04,0.11,0.05
315.84,328.44,340.52,351.85,362.15,371.16,378.65,384.39,388.16,389.83,389.3,386.55,381.62,374.63,365.76,355.26,343.42,330.53,316.94,0.04,0.11,0.06
319.31,335.31,350.71,365.17,378.37,389.99,399.68,407.15,412.13,414.39,413.81,410.34,404.04,395.07,383.68,370.17,354.93,338.37,320.91,0.04,0.11,0.07
322.93,342.52,361.4,379.21,395.54,409.99,422.14,431.57,437.93,440.92,440.35,436.15,428.38,417.26,403.1,386.32,367.39,346.83,325.19,0.04,0.11,0.08
326.78,350.19,372.82,394.26,414.04,431.66,446.6,458.32,466.33,470.23,469.75,464.78,455.4,441.87,424.62,404.17,381.14,356.17,329.91,0.04,0.11,0.09
330.88,358.38,385.06,410.48,434.09,455.3,473.46,487.88,497.9,502.97,502.7,496.92,485.73,469.48,448.71,424.11,396.46,366.54,335.14,0.04,0.11,0.1
335.23,367.07,398.12,427.88,455.76,481.06,502.96,520.59,533.08,539.65,539.75,533.15,519.93,500.56,475.75,446.41,413.53,378.07,340.95,0.04,0.11,0.11
339.77,376.2,411.9,446.38,478.99,508.92,535.17,556.62,572.1,580.57,581.28,573.86,558.4,535.48,506.04,471.29,432.49,390.82,347.34,0.04,0.11,0.12
344.45,385.64,426.24,465.79,503.6,538.74,569.98,595.85,614.84,625.61,627.19,619.09,601.3,574.45,539.76,498.85,453.36,404.78,354.33,0.04,0.11,0.13
349.2,395.26,440.96,485.91,529.4,570.36,607.21,637.98,660.65,673.7,676.31,668.01,648.34,617.55,577.08,529.19,476.17,419.93,361.87,0.04,0.11,0.14
353.97,404.97,455.96,506.66,556.42,603.97,647.18,683.06,708.5,722.08,725,718.01,698.76,665.13,618.53,562.62,500.99,436.22,369.92,0.04,0.11,0.15
311.74,320.31,328.57,336.34,343.47,349.77,355.08,359.25,362.11,363.56,363.5,361.87,358.69,353.99,347.89,340.53,332.12,322.89,313.09,0.04,0.12,0.05
314.86,326.52,337.76,348.37,358.14,366.82,374.18,380,384.06,386.18,386.22,384.09,379.79,373.38,365.01,354.87,343.26,330.5,316.95,0.04,0.12,0.06
317.95,332.65,346.87,360.35,372.8,383.94,393.47,401.07,406.46,409.38,409.63,407.08,401.7,393.56,382.84,369.84,354.9,338.45,320.99,0.04,0.12,0.07
321.13,338.99,356.31,372.8,388.12,401.93,413.85,423.49,430.44,434.37,434.97,432.07,425.59,415.63,402.39,386.25,367.66,347.19,325.42,0.04,0.12,0.08
324.45,345.62,366.23,385.94,404.4,421.18,435.82,447.82,456.67,461.89,463.06,459.9,452.31,440.37,424.34,404.69,382.01,356.99,330.4,0.04,0.12,0.09
327.93,352.59,376.68,399.87,421.76,441.87,459.64,474.44,485.61,492.5,494.52,491.27,482.56,468.45,449.29,425.65,398.31,368.13,336.04,0.04,0.12,0.1
331.54,359.84,387.61,414.54,440.19,464.03,485.4,503.53,517.56,526.61,529.88,526.76,516.95,500.49,477.79,449.61,416.92,380.83,342.48,0.04,0.12,0.11
335.23,367.28,398.89,429.78,459.51,487.51,513.01,535.06,552.58,564.38,569.4,566.77,555.99,537.02,510.36,476.98,438.15,395.28,349.79,0.04,0.12,0.12
338.95,374.78,410.34,445.36,479.47,512.03,542.19,568.79,590.42,605.6,612.92,611.24,599.8,578.37,547.4,508.13,462.26,411.65,358.05,0.04,0.12,0.13
342.61,382.21,421.75,461.06,499.79,537.32,572.67,604.36,630.59,649.41,659.24,658.99,647.7,624.46,589.24,543.46,489.54,430.08,367.31,0.04,0.12,0.14
346.19,389.52,433.06,476.78,520.43,563.43,604.61,642.03,672.98,694.59,705.46,706.32,697.14,674.72,636.43,583.66,520.43,450.76,377.62,0.04,0.12,0.15
310.9,318.67,326.18,333.3,339.87,345.77,350.82,354.88,357.8,359.44,359.69,358.48,355.76,351.57,345.96,339.07,331.08,322.22,312.76,0.04,0.13,0.05
313.62,324.07,334.2,343.83,352.77,360.82,367.79,373.44,377.57,379.97,380.49,378.99,375.42,369.77,362.15,352.72,341.74,329.54,316.49,0.04,0.13,0.06
316.26,329.33,342.03,354.16,365.48,375.75,384.72,392.08,397.57,400.91,401.84,400.19,395.84,388.78,379.12,367.08,352.99,337.27,320.42,0.04,0.13,0.07
318.94,334.69,350.04,364.76,378.6,391.26,402.43,411.75,418.85,423.35,424.91,423.25,418.21,409.72,397.9,383.03,365.5,345.89,324.82,0.04,0.13,0.08
321.71,340.23,358.34,375.81,392.35,407.65,421.32,432.91,441.96,447.96,450.44,448.99,443.35,433.4,419.25,401.21,379.81,355.75,329.85,0.04,0.13,0.09
324.56,345.94,366.95,387.33,406.82,425.03,441.54,455.81,467.24,475.17,478.97,478.04,471.97,460.55,443.85,422.26,396.42,367.22,335.7,0.04,0.13,0.1
327.47,351.79,375.79,399.26,421.9,443.33,463.07,480.48,494.82,505.25,510.89,510.92,504.7,491.86,472.41,446.79,415.83,380.64,342.56,0.04,0.13,0.11
330.38,357.67,384.73,411.39,437.38,462.33,485.69,506.75,524.6,538.18,546.33,547.91,541.98,527.91,505.59,475.47,438.59,396.39,350.61,0.04,0.13,0.12
333.24,363.44,393.56,423.47,452.96,481.67,509.03,534.23,556.2,573.6,584.95,588.79,583.81,569.01,543.92,508.91,465.26,414.9,360.06,0.04,0.13,0.13
335.98,369.01,402.12,435.29,468.36,501.02,532.7,562.5,589.09,610.78,625.72,632.27,629.05,614.63,587.63,547.76,496.5,436.6,371.14,0.04,0.13,0.14
338.58,374.33,410.37,446.77,483.51,520.36,556.76,591.68,623.37,649.4,667.14,675.22,673.9,662.33,636.39,592.9,533.33,462.16,384.14,0.04,0.13,0.15
309.86,316.63,323.19,329.44,335.26,340.53,345.11,348.87,351.67,353.38,353.86,353.03,350.83,347.25,342.32,336.15,328.9,320.77,312.04,0.04,0.14,0.05
312.09,321.07,329.79,338.13,345.94,353.06,359.3,364.49,368.42,370.9,371.75,370.82,368.02,363.3,356.7,348.36,338.49,327.38,315.41,0.04,0.14,0.06
314.23,325.33,336.15,346.54,356.33,365.32,373.29,380.01,385.21,388.62,390.01,389.14,385.86,380.09,371.85,361.29,348.69,334.43,319.02,0.04,0.14,0.07
316.38,329.62,342.57,355.08,366.94,377.93,387.81,396.26,402.95,407.55,409.71,409.1,405.48,398.7,388.76,375.82,360.2,342.42,323.11,0.04,0.14,0.08
318.57,334,349.16,363.88,377.95,391.14,403.14,413.59,422.11,428.22,431.46,431.39,427.63,419.92,408.2,392.63,373.6,351.75,327.89,0.04,0.14,0.09
320.79,338.47,355.9,372.94,389.38,404.96,419.36,432.16,442.87,450.92,455.69,456.54,452.93,444.44,430.9,412.42,389.47,362.84,333.6,0.04,0.14,0.1
323.02,342.97,362.72,382.16,401.11,419.29,436.37,451.89,465.26,475.77,482.61,484.93,481.92,472.92,457.57,435.91,408.45,376.18,340.48,0.04,0.14,0.11
325.22,347.39,369.47,391.36,412.9,433.86,453.89,472.5,489.01,502.58,512.17,516.66,514.9,505.89,488.94,463.9,431.29,392.33,348.85,0.04,0.14,0.12
327.31,351.63,375.96,400.27,424.45,448.3,471.49,493.52,513.64,530.85,543.89,551.33,551.66,543.44,525.48,497.15,458.83,411.99,359.08,0.04,0.14,0.13
329.25,355.58,382.05,408.69,435.46,462.25,488.75,514.45,538.56,559.86,576.82,587.7,590.83,584.54,566.95,536.27,492.07,436.08,371.68,0.04,0.14,0.14
331.03,359.21,387.69,416.57,445.9,475.64,505.59,535.26,563.72,589.46,610.32,623.97,629.03,625.31,611.1,581.37,532.42,465.95,387.42,0.04,0.14,0.15
308.55,314.03,319.36,324.45,329.23,333.6,337.44,340.65,343.1,344.68,345.27,344.77,343.12,340.29,336.28,331.16,325.07,318.18,310.74,0.04,0.15,0.05
310.2,317.31,324.24,330.9,337.18,342.96,348.09,352.42,355.8,358.06,359.03,358.57,356.55,352.93,347.69,340.92,332.77,323.51,313.46,0.04,0.15,0.06
311.76,320.43,328.9,337.08,344.84,352.04,358.5,364.05,368.48,371.55,373.05,372.77,370.53,366.21,359.79,351.34,341.06,329.28,316.42,0.04,0.15,0.07
313.32,323.55,333.58,343.32,352.62,361.34,369.26,376.18,381.84,385.94,388.19,388.3,385.98,381.06,373.46,363.21,350.57,335.92,319.84,0.04,0.15,0.08
314.9,326.71,338.35,349.71,360.65,371.01,380.56,389.07,396.2,401.62,404.91,405.67,403.51,398.13,389.34,377.16,361.82,343.83,323.92,0.04,0.15,0.09
316.49,329.91,343.19,356.23,368.9,381.04,392.42,402.75,411.67,418.74,423.45,425.25,423.58,417.97,408.07,393.81,375.4,353.45,328.92,0.04,0.15,0.1
318.06,333.08,348.01,362.77,377.25,391.29,404.68,417.1,428.14,437.29,443.9,447.25,446.56,441.1,430.3,413.87,391.97,365.31,335.1,0.04,0.15,0.11
319.58,336.14,352.68,369.15,385.47,401.51,417.06,431.8,445.31,456.98,466.05,471.59,472.55,467.87,456.59,438.1,412.34,380.07,342.88,0.04,0.15,0.12
320.97,338.98,357.04,375.14,393.27,411.32,429.11,446.37,462.63,477.24,489.33,497.74,501.16,498.13,487.2,467.17,437.44,398.63,352.75,0.04,0.15,0.13
322.21,341.49,360.92,380.54,400.37,420.36,440.41,460.25,479.46,497.32,512.81,524.58,531.06,530.58,521.35,501.2,468.23,422.2,365.55,0.04,0.15,0.14
323.27,343.66,364.3,385.27,406.67,428.53,450.79,473.27,495.56,516.89,536,551.06,560.08,561.72,555.33,538.46,505.51,452.67,382.63,0.04,0.15,0.15
